PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
-0.6288852656056954,-0.015341602046731719,1.4880633818284303,-0.8125068561433851,0.26370445677651544,-0.2580788267370785,0.36138041462051745,-1.0889515596287496,0.5315722623675493,-1.5913451563952223,0.25375530850439026,-1.7266727744806627,-1.0944122883530791
-1.005430026423981,0.0971725642525284,-0.03381101039759016,1.5382148540434097,-1.0770352645440369,1.284145729033598,1.0978572179241088,-1.0394351470078798,0.3514813701737584,-1.3176346473976428,-0.9915245910634163,-0.31137748252939307,0.6192674873643402
-0.3771874850974761,0.046963373455493125,1.4880704482767564,-0.4569501035125847,-0.832376585265783,-0.9839340918322039,-0.042534318717285906,-0.8035460663966707,-0.011827415721625099,-0.5037351133637273,-1.1230426748010451,0.3834808739534436,-1.2400860083990943
-0.3493656994004258,0.13974327888682517,1.5053328887761408,-0.7056462123053381,-0.7859163799649478,-1.0698312402899735,0.9552463150352337,-1.4511120704943261,0.6862576673307995,-1.3116551322376928,0.4027133091581367,-0.37933078449708835,-0.16772320346998876
-0.40059297099568464,-0.02314218795062367,-1.3722214904409784,-0.5137095434623372,0.16218445121361216,0.2057663783813156,1.2553293149628342,0.1533088060537853,-1.4089338385631192,-1.1905602728564284,2.0784395002077383,0.5375167507494752,0.5213053737753112
0.034366936698786855,0.0524762622752805,1.5700558342313826,0.16189351222656492,-0.8174662329387296,-0.9043045582865276,0.886269828225936,-0.8607503111897158,-0.10009887625912504,-1.078415832191897,1.3698333616788816,-0.5802096488361033,-1.5183057290924507
2.5263148031102762,-0.5858144639265872,-1.3765275533121568,-0.8754098783717936,0.13743774210119217,-0.044775102297555804,1.0873226033777275,-0.24208552802152566,-0.6747883371782746,-0.9452029543664463,-0.1730715786236349,0.1349099386827973,0.2551298544336671
-0.14668717318478805,-0.07150228576384747,-1.4587675292420237,-1.1265410948298942,0.22342193839239421,-0.18000857921195557,1.2753819538077782,-1.1541186868629492,0.3418662141483184,-1.432756047522013,0.41074129435816303,0.15953974949640767,0.14794986078517192
-0.2952637433634322,0.16280289012922033,0.04358884685221798,1.4278080287612016,1.906655843919032,-1.8812942149112966,1.8138276291149513,-0.9940850257554636,0.5941432059955859,-0.9182702472064547,0.28055172374323767,-0.27128701404789785,0.2262143437098197
-0.6758237899703816,-0.05978525403474225,-1.3579521623750317,0.21669253018509907,0.5672415426285513,0.6292265638542057,0.2469994501854098,0.3433255943418413,-1.6755085032020718,-0.6290954460775101,1.7328335778975485,1.9598184667750755,-1.4231581034760603
-0.33427862506547545,0.049908901306402624,1.5812435075091957,-0.843561277153277,-0.20969314016157273,-0.41359725350870813,0.8762328051199986,-0.6090816702964736,-0.3090430510635098,-0.7000385789400766,-0.6335614345788421,0.673826470753666,-0.6724409875192386
-0.12614513698104413,0.045255342309589226,1.6493295911996113,-0.9775394418150487,-0.4735290724705694,-0.43450452240448956,1.7452045800067646,0.33076240260489737,-1.4813886712312414,-0.33650902126371496,-0.848157659632588,0.18932892216212385,-0.49323793188737247
-0.5130994545044524,0.04241714818865788,1.7158671455647512,0.18100345222981265,0.4817558299631295,0.5426417379056282,0.7714076427768306,0.3197833032820447,-1.6417986708420238,-0.7423983261430604,2.0078461391937523,1.4626866144400512,-1.3580943001603216
-0.21680278218907992,-0.20344488834996846,-1.6325809384197796,-0.6975081445846233,-0.45720019874308876,-0.6209511848708736,-1.6459816763048607,-0.8546164952360924,0.19216734574586303,-1.2570671535121063,-0.014073405362201277,0.26260339375196645,1.2847478975848992
-0.06188661393338212,-0.13188352919891153,1.3952464719735174,-0.46938589955534765,-0.562124058416341,-0.8390975479979425,-1.573954934698529,-1.237036378353727,0.7258334919357631,-1.4321030185499586,0.1360981890452633,-0.6166444708527096,0.4686406455674868
-0.39967035314729965,-0.14246420069829946,0.010740126158550798,0.4123543373042015,0.13146107620028646,0.19141215985262097,-0.9283959343296999,0.7283124311633876,-1.555423160687179,-0.9590098462537326,1.171355601877296,-0.21531208929484455,1.4078702714274123
1.1519632408219227,-0.3828406334408347,0.01808518007783516,1.5109384327542177,0.004540103337958263,0.10126081584946829,-1.4747441344782812,0.4475101095484811,-1.3055221205611796,-1.0555614108079132,2.5506223043771286,-0.09796070935424905,0.2678524847433107
-1.3659925448886565,0.029250728536509143,-0.1879660936415632,2.317551052028912,-1.487254056178248,1.0431687160819574,-1.6480848317860635,-0.8833768716532078,0.40356024078513464,-0.9290014094092026,-1.3025070079720984,0.05942743592987724,0.2232388188942988
-1.2067433375005336,0.14187008184404118,-0.11302615528551936,2.0371186773087118,1.7866961673338018,-1.754347254776717,-1.2367034295900619,-0.3469661239136443,0.07651070697079829,-0.6138387025235573,0.35619888840728553,0.1821715642726724,0.6604294589701026
-1.1899805929458316,0.10139660037043666,-0.07850885693546196,1.6725802918830495,2.4126754951231786,-1.243065223012828,-1.1022582012742463,-0.4061670041374433,0.1738392767607518,-0.9878155855239308,0.8256710493644688,0.3511560592250497,1.535565540436863
-1.1491396119376176,0.15415808340905368,-0.12277844638844417,2.1090972074493046,1.6865907012430787,-1.8933644223328132,-1.1365183316871847,-0.5877476599301936,0.3563953591092941,-0.7320718335699518,0.5553747320429263,-0.04209804199960011,0.5288474610074403
-0.6721893859238586,0.026619961269860857,-0.15504224229115132,1.735472380752483,1.7746026602140585,-1.975862175860134,-1.5906978520054669,-1.0453819961921234,1.027459349085396,-0.5920995253411796,-0.9157876884980938,0.46288492473542486,0.6040534348106317
-0.4521296601238854,-0.008423318706392045,-0.029890515910821813,0.7535243210733611,-0.6251923677272408,-0.6000331533834732,-0.32987201425517215,0.08261907028996314,-0.8697446334969315,-0.9391726266592206,1.2034328699646568,-0.8217840640397258,0.3069081301804352
-0.45658347950290484,-0.15847708956895648,-1.5608056932372463,-0.01826151160562223,-0.35596317391243093,-0.29053878485563855,-1.4375450307136923,-0.01981756840066277,-0.8448522911779853,-0.6984356427774213,0.5307255369632632,0.4987676228332042,-0.2905488088438637
-0.08856371866764257,-0.0682597330450658,-0.0589658985262399,0.12370439335538158,-0.7166640035650098,-0.8433366122940642,-0.08978128608478426,-0.29124416482791393,-0.3072341621531182,-0.9736102421543449,-0.03567618249450468,-1.1126743392837672,0.8648258454281056
-0.21841945511440689,-0.0475845437456622,1.5516231401663088,-0.6514242487652859,-0.6002866879102403,-0.3840231491286082,0.01184832747334493,0.7274838277579506,-1.7056449267444433,-0.7952113644154696,0.6088190726885988,-0.9588678271962585,1.000457833020113
-0.7213593004128394,-0.034128352085278445,-1.5928453487253855,-0.3750196558466692,-0.5693802442381812,-0.6405229588586252,-0.64300534103144,-0.5410535538636166,-0.22066869661550265,-1.0754748506756187,0.6731040943246298,-0.3915858121605105,0.05626817599952093
-0.841752623231097,-0.07054089338343478,-0.1348469070615554,1.7872535059176946,-0.9385119479934423,1.3854233969549856,-1.108235482404666,-1.2614411664954748,0.887853295014241,-1.1399770638731828,-1.6819282736972667,0.44391344973611135,0.7004234151629422
3.220441347595315,-0.6723061595087021,0.005388925300683633,0.9761141328501608,-0.4555749186002535,-0.7475312618557106,-0.6884104387482538,-1.0664769571165054,0.6640702431978275,-1.1435855454794073,0.4803527420188112,-0.6659900767538289,-0.17003012044749297
3.172707841242526,-0.6654838393925294,1.5049218992894469,-0.03776262490180414,-0.5542772858461043,-0.8084011287927638,-1.2338796389787459,-1.2574583490494873,0.8398330179184694,-1.055485213854073,-0.22883370990216592,-0.3073731542205821,-0.3401172470772086
-0.6869161034337996,-0.2596040909419371,-1.5670934171498718,-1.344230616875194,1.0881543753228222,0.606524874133305,-1.0307695483862842,-0.495873285587851,0.024503178564403233,-1.4344413896276484,-0.36020885256808677,-0.38701467502518705,0.5605579616642716
-0.10939631085816728,-0.1290694399296069,-1.5410535913607075,-0.5970139154507841,-1.1376354242084925,-0.9186998137411558,-0.053799015892117,0.5408529955595762,-1.496878320225788,-0.24437962736953522,-0.9252946507769289,-0.6444760271150695,-0.06855495827669175
-0.2914606876069716,-0.09234136987983552,-1.617173682275339,-0.1195037262018081,-1.2642857061821235,-1.2215520793328445,-0.8714195225494428,-0.40446775967248816,-0.36606856574879354,-0.30223641652661,-0.9974364367019475,-0.1395074989749509,-1.2083234473801905
1.5576738034929487,-0.2534547474574808,1.4527991972616847,-0.218678658845221,-1.2793222385019956,-1.3650150949597513,-0.17111602117883445,-0.8512243348673434,0.22957325640087944,-0.9492077514911659,-0.018889478748229313,-1.3555839030662373,-0.31156208584398426
-0.3955398871013504,-0.016083606806057898,-0.006752360482592646,1.6958829398189563,-1.5653535487101524,1.1484052391918513,1.0717401024956774,0.000904430428074876,-0.7769671939546418,-1.022305558372102,-0.7056195442421282,-1.2686218592781928,1.2443784201699866
-0.055942746355328164,-0.02840359219291552,1.5444058280590116,-0.9071707970435468,-0.21297534268391682,-0.38758645102894007,0.4858782775268627,-0.5909282349718343,-0.13342612101747484,-1.3190666513579412,0.6908296295358517,-0.7059930964467638,0.7520707870562546
-0.1520554754426462,-0.004661832729722017,1.5200484154381626,-0.700761924940528,-0.246151832456896,-0.4929494449737231,0.2162360660192966,-0.9725050844694733,0.3081133102078824,-1.296292840686324,0.6131162406967626,-0.3807852592932627,0.168725318195392
-0.2351661811854609,-0.05368425281552496,-1.508189564858576,-0.8808963153380334,-0.6461089400551575,-0.6788229493836924,0.748766365778373,-0.21029275471747694,-0.6644390766668923,-0.7774898361532878,-0.2064538428317098,-0.4785886970665584,0.1531576535254669
-0.16323477027972538,0.18834150633802077,1.5131262932942928,-0.6105751006217431,-1.4889898982780516,-1.4254709206202056,0.7504965901941166,-0.9964110853199072,0.09513076762239286,-0.8294156565464155,0.3772599975692336,0.5403394323304289,0.900548009219355
-1.103463367208439,-0.011592181925016374,-4.1898994002588455e-05,1.8826256208083578,-0.9105456993535955,1.754263222601488,0.4642727957684059,0.5038079808426192,-1.320897156351616,-0.4710734668575295,-1.6989289562173737,-0.5085639969606007,-0.44854301549097975
-0.7608574671062698,-0.15192033784505107,-1.5235561151988017,-0.8613359454112997,0.19805355151862325,0.04774214943698396,-0.09531256264654543,0.4007992836785198,-1.189753418662937,-0.4642678881099611,-1.231940568465379,-0.6872505469750344,-1.2826000366731716
-0.9493485232688027,-0.03491761725612338,1.5385100463936978,-0.3870117302181873,0.23102552918803157,0.17214819572569504,-0.43097535678829857,0.58345217174302,-1.440705157957494,-0.4554949997802025,-0.42177269689332636,-0.5479519822598061,-1.654253182576223
-0.0057335438176341616,0.05199493672270246,1.5441687420192889,-0.629507679989611,-1.2715834655915794,-1.1455172120410453,1.0607186063740446,0.06605033219560784,-0.9996435753650934,-0.482649253794035,-0.4269957478216127,-1.087153452374813,-0.3337289762628759
-0.7800005250811051,0.07292927962344373,-0.0347637482554185,1.153212850816186,2.0991954982930716,-1.6371389992678687,0.840980889788185,0.019711693053767902,-0.22287889773141967,-0.4791373957130465,-1.223595359328502,-1.639477580592925,-0.2198207131848338
-0.7403157341045831,0.08904954912756814,-0.04890945624861687,1.3145763963469153,2.0998402464456016,-1.629496747349205,-0.2273967740683807,-0.6031959128424135,0.3889311415101215,-0.2591094566742939,-1.4654817285817308,1.0173404775336097,0.38955757980420913
-0.686939210045909,0.009256503497783754,-1.5078073041686837,-0.955211328423119,-0.2961850075183264,-0.4058510237938776,0.6558058858616863,-0.3112565813890076,-0.56248024277724,-0.8156209902083371,-0.16258166181371622,0.04874265891794549,0.07283932623455212
1.4193958169984582,-0.3259284350983962,1.5820588352524432,-0.6211761397708019,0.0855542574850509,-0.05684048024210197,-0.0739023683020043,-0.2887746736692595,-0.4961727322907076,-0.7945104574401066,-0.0860358103220881,0.5905531050392488,0.1217483741323121
-0.7734239835669667,0.11265101426809578,-0.021084201090734445,1.4368783477107598,2.1366362451079994,-1.5519255826175704,-0.025093768791206707,-0.5016439388314975,0.20622404899133445,-0.1922694085307302,-1.2194475608663717,1.2475686976277538,0.17247442419444006
0.3794412215509793,-0.20688547644652375,0.09221734649756107,1.335591175395976,-0.1066535339217291,2.1362313078356725,1.3334615063271877,-1.1050320184850526,0.5494664373505811,-1.692615531929363,-0.16557902552602138,0.06261214084616638,1.417780593789883
-1.1333465418682733,-0.09578068999923595,0.013787894414831024,1.085305357128243,0.7401839481373081,2.767114203807184,0.4459230010786454,-0.8934142743000907,0.4774652718002063,-1.5727324495550097,-1.1543944199598626,0.10843664462756951,0.4478170635285395
-0.39814225159678823,0.07493522994465339,0.07045535484712327,2.249888812374406,-1.3943428327375817,1.2458554517983205,1.9635760729297353,-0.43232981911887597,-0.4660265895672263,-0.9998599885718078,0.16213075158162188,-0.6564303153923954,-0.40736621820970237
-0.42063947915904965,0.045744209169365814,1.5382081095851239,-0.7941918754354285,-0.09934182110630334,-0.38323503970934775,0.26787464229587404,-0.9719419468599968,0.25717820453013135,-0.742118043667126,-0.656945849747935,0.9088449956034977,-0.6999912922765412
-0.6793967549948705,0.09539672293653391,-1.5401443401026043,-0.476039729884704,-0.53329768748168,-0.8449468872641428,0.8682947494562823,-1.441047334829698,0.7026519251327669,-1.05089113057359,0.3210868762984824,0.06034654946336789,-1.2734556389261906
1.295421364095669,-0.06508366492747256,0.04058662064046159,1.806574803360546,1.307340157011992,-2.27927391689864,1.7393238411731884,-0.5273229035321549,0.12262164073218196,-0.2763406273020224,-0.44522811570938464,-0.44105738064374206,-0.42136039617221255
0.9543702259594918,-0.04006502429797086,-0.016151162138297148,1.9792639434289179,1.5306120847377445,-2.2255518659616134,0.8718435389121998,-1.1678636323980602,0.9142226308770577,-0.30924307068016504,-0.7027229276718142,0.4221213086497648,-0.958883680734489
0.6465009054496285,-0.10335843517186341,1.5485219578770217,-0.8087214706509889,-0.13876701485887225,-0.39918322003381557,0.5815610590899176,-0.7431741411272649,-0.023058742124154805,-0.5788155850790122,-0.928499002347485,0.8641599821126865,-0.7317192681127184
-0.893029003373768,0.03242166937152912,0.012634151193674002,1.5739896607780282,-0.47662990733484095,1.8059831079612485,0.7013934362256786,-1.0929026859469217,0.47392959418360864,-0.7367311847634872,-2.053061717501058,1.5370236162468045,-0.37755609422919506
-0.0017505759159825967,-0.030157132293180254,-1.415726535248428,-0.865501933483277,0.014305040447462503,-0.26447377844171704,1.867786509696405,-0.93306373684548,0.06563679547872522,-1.227704965154747,0.8546783187476088,-0.04134331506859341,-0.3882131127064731
0.8287254294550754,-0.18800443084850396,1.7055525246580414,0.5810766571186345,0.27186935993007194,0.46895709019540566,0.19555162097082066,0.6753413515446981,-1.9683605804344364,-0.23967814385750957,1.573459619295823,1.8159107759794166,-1.8246234789128657
-0.142465847161879,0.10188213750865603,1.643168967615494,-0.4919414985078962,-0.21310698324656213,-0.3542176434833864,1.7713972252991819,-0.6276358348775449,-0.33070862851949706,-1.0089020555204915,1.105358388929622,-0.035970917166996144,-0.866224798765222
2.747873813545071,-0.7356337559481351,1.5072210770866117,0.05842011974427065,0.1630539095724037,-0.007147133911891284,-2.5076400666556635,-0.6215610007602522,0.14086477413458026,-1.1466427571656834,0.4524867818138088,0.39566783906072567,0.46782549876242735
-1.3503030030627632,-0.017231914568085805,-0.14298792051187148,1.8657897770838099,-1.479757597295064,1.2894937311851238,-1.4468092166690183,0.28391995607538767,-0.9534628383390439,-0.4824082866470999,-2.1195909546667973,0.06381566309599022,1.137699876244979
-0.32713142482212854,-0.07312112244271411,1.4048456319051448,-0.3528456293102788,-1.1784270188943413,-1.0451108111115115,-1.603736899352521,0.0654120704230429,-0.7816158612771076,-0.44089544632500177,-0.9110890805592783,-0.532615593088559,0.13207860066689686
-0.7199324314862627,0.1370878257167878,-0.10641203275276052,1.5228754768482462,0.9349754773683492,-2.3994014450461902,-0.036314342492296064,0.2767457976591455,-0.6220074372213986,-0.5724160537188105,-0.06342072203590343,-1.713883616371467,1.7625953722515062
3.264336264692388,-0.8000140906414828,1.6028345444368437,-0.25282781615000044,0.23875519038095613,0.2125775058403294,-1.3830857722374716,0.09274247765487036,-0.7451546340826223,-1.2448649553477906,0.9930713290964566,-0.37946807949905254,1.3480147854982778
1.743616763962869,-0.5037487470076479,-0.013288869533706118,1.5144587754118901,2.906676543935234,-0.8721976136530287,-0.7687706807586558,-0.05647827905714509,0.11608334633378012,-1.2434948379633681,0.702963893216058,-1.6851479744333613,1.569634419573374
-1.1690891235542475,-0.08624621942621984,-1.591987008532,-0.18843687340016146,-0.02475759814183803,0.06698641694744235,-2.0725947229248365,0.26117869296941787,-1.0557859716869697,-0.5693938614081976,0.3957910593059782,0.9846038396174563,0.13366188396576434
1.372018468102065,-0.28217886235827133,-0.10195439898694221,1.5441273928684194,-1.0636234977747672,-1.1674895328960748,-1.1613538972510147,-0.8871783210618426,0.417008258198495,-0.9151312105752295,1.2262562277596354,-0.9317525154501648,-0.9867971436037931
-1.4842125717527095,-0.10647089372937633,-0.04006807334922802,0.346751476508113,1.3913003661113468,1.076865148017756,-1.9709494960667935,0.3246574355039289,-0.8333506452647759,-0.9321984673621586,0.4813223196171862,0.5372806838917548,-0.09971275358706697
-0.016788958976011438,-0.23390237623587468,-1.541944171295585,-1.1208868414605118,0.30495870348234005,0.051889433979924675,-0.6868873756276966,-0.655966415000607,0.12672544963259152,-1.276760850621553,0.20361104785564776,0.14965227806451276,1.3418198325916124
-0.9830365645812419,-0.2587242732308645,-1.5997971654981467,-1.0390784874675092,1.3839193623581103,0.8651965080132422,-2.052593068986578,-0.6835845642860623,0.34695802614620763,-1.2776466068660668,-0.3413264973491944,0.5318024890142588,0.06959785400955569
7.037352250655231,-1.6500773150704218,-1.2538900877211436,0.04762979027580474,1.3079592144729568,0.9841623260135459,-1.493565237674771,-0.7579922693263376,0.42881960610061753,-1.2470848651444637,0.6030473811005226,1.0629632666882705,0.3892424600817047
7.172202506634405,-1.5723636948793178,-1.3358371444902613,0.42243704905831087,0.09619821679180196,-0.14974829449760496,-1.4054265812526894,-1.1319472777120652,0.8614581410833205,-0.8292160262441908,-0.3802488434594694,0.3617328660713528,-0.8360615668502246
5.679060744680274,-1.1007850295458872,0.19724821499797363,0.9154505538386124,0.12605269493145785,-0.0315551117138952,-0.6260092285783225,-0.9791761480520126,0.5318546339226753,-1.1759506726193543,1.3311393741362203,1.4052017560388887,1.7768010337891504
7.097758441036345,-1.478979823401876,0.2761474948750946,1.4266271058796436,-0.24637179167723527,-0.06325696482551028,-0.5843814929037594,0.80534683525318,-1.413899137264555,-0.008746356346980105,-0.5261401589091098,-0.09356833815904231,-0.5372427065643176
-0.0893022597586529,0.06473154645925241,0.01153759156972267,0.3722346869347312,-1.149500823552065,-0.9207502990143952,0.21396169480003274,0.09217256349955405,-0.9714985995441042,-0.5542569096071457,0.7755423812064902,0.600775633537703,1.7964610821531
-0.5063243166743537,-0.044285440167703534,-0.0670145505497919,1.6436199248550125,-1.3346224480940476,1.2306054241389828,0.1853792623201353,-0.4938314963786867,-0.007029764141435438,-1.0168663475582407,-1.1919393528356286,-0.7867368328651101,1.1517482285483833
-0.9033823227166019,0.08947868394333401,1.464482418414637,-0.2240421902380169,-0.5010010000266869,-0.4981007614351483,-0.8699979062324702,-0.3392041860193892,-0.37392328316469714,-0.88110521359733,0.8239703648084041,-0.1296631225585656,-0.083801325792105
-0.5238952323275298,-0.029341222819233088,1.4424701296142781,-0.8880170983869633,0.024320141347036296,-0.2915672626135598,-1.0750350636336663,-1.0870437812206972,0.6653223752834163,-1.200166783215041,-0.06866502519635245,0.19273537842629365,0.6234543831845044
-0.5419200445106035,-0.059198912391889465,1.4947616037274623,-0.8095549296793907,-0.18035235248729636,-0.2740085444264599,0.0009173080876352586,0.33614979160541025,-0.9521676958288972,-0.8068453760898818,-0.3571797986688087,-2.115119874236564,-0.6173175381683629
0.021872417171659,-0.11215986275372197,-1.5358055117176814,-0.7278745055269619,-0.6505988299081041,-0.7048068406476627,0.297692391715987,-0.4357200215980129,-0.2565723587392145,-0.9574317602094493,0.27493299314050657,-0.8327785315848466,0.3201203604397329
-0.31838707850222076,-0.12655055697154952,-1.580368043549539,-0.6639314008993663,-0.3270072016253274,-0.48972517485382994,-0.7792844284956416,-0.7072259165044816,0.11868511306849722,-0.7389787411689682,-0.5142001775879042,0.3773960033188251,-0.12088369593358628
3.196321867373881,-0.724142441271853,-1.4686022482898107,-0.39485793939711955,-0.29518761785282616,-0.47141095292276664,-0.1805491898122292,-0.7529077821459516,0.23486844374593802,-1.0076640869349418,0.0884510567704635,-0.5031278120611443,0.1123722130108402
3.345949573015853,-0.5821034064884759,-1.476749959244348,-0.08865946514247597,-1.125989281244921,-1.1586261029307465,-0.020977432863884142,-1.3912832899129017,0.7564226503200899,-1.0019144015056678,0.7920553724565632,0.6654436678652698,0.8225745111804036
-0.4001062001733873,0.0234060288487714,1.4318873046637544,-0.37627372996164926,-0.7621108439944352,-0.9242685999443201,-0.8629600438771415,-1.0001342988965063,0.4774185586913375,-0.6444197200749965,-0.6452323749756088,0.11652910431458595,-0.7945879443460108
-0.347307736203283,0.01150584532944263,1.507400545916225,-0.6348354305397356,-0.9335439096171791,-0.7799954716678801,-0.18676516083147524,0.3498260689911198,-1.1684592750341227,-0.026042864394747497,-1.349841514182406,-0.005689707648379596,-0.4643846915319121
-0.25993087375605667,-0.13670579731895693,-1.4788963968097502,-0.7880011275106209,0.5765183461251009,0.3040402517308482,-0.037700513544677655,-0.7743095223590445,0.10832192103295718,-1.3896920473323182,1.2799287052992436,0.5334247963600658,0.6122004914001488
-0.3509844289235587,0.04782185564104733,1.5944437125472275,0.6052528444481053,0.014765127627804894,0.0008837626550755328,-0.07962453887294538,-0.5909871082645033,-0.2887449004328105,-1.427582645962519,3.5624174479244957,-0.05863404821547956,-0.9149353161012435
-0.6358613036550304,0.010767612416968844,0.05807894494521104,2.21170305771236,-1.1403080527751748,1.6839972030426529,0.8604890889401002,0.400125830733159,-1.2950756149067353,-0.5930067341961471,-0.25211788914934685,-0.049175925522981744,0.17063349300237612
-0.18470761902162847,-0.017906066875652164,1.5470284614390968,-0.8930499469795008,-0.18618681277308413,-0.3087153951058223,0.16850454492013114,-0.378987558822539,-0.31218985947502575,-0.6249813097093541,-0.5707370343701073,0.3753632769004775,-0.03935449664751589
-0.3565822902883217,0.02074815110520239,1.5267275585202293,-0.7230191166394624,-0.024748275323424617,-0.2773840729802668,-0.0025287706257397305,-0.9260963020682842,0.32159960794663306,-0.943161140487319,0.06539581793188054,0.4682991269013562,-0.24164809490117828
3.5589499977241337,-0.8083432928476529,-1.4597254177485237,0.07197367621477482,-0.21717149653868228,-0.4744769916943678,-0.7852549882587211,-1.1520056869530495,0.6767774294284983,-0.41583452197917803,-1.0605095692929076,1.0588273186725654,-1.6840801418296174
-0.9729129062942826,0.16620010360475596,-0.035639493168533265,1.8024834637653666,-1.9053440719500951,0.7913934672616851,1.3739913343956487,-0.2638670608532098,-0.4573445206580068,-0.4477497896711182,-1.736461244532963,-0.6927165263222035,-0.1596690868590836
-0.6511087198080512,0.22820083212010162,-0.022891492510354494,0.37737656134244535,-1.2471483541158863,-1.214279346939654,0.42992998084275647,-0.683289753448275,-0.11742685213244884,-0.1612694296240667,-0.5233380171977067,1.6866091938228123,0.25869564159705283
-0.3813181227071472,0.058381530100232205,1.604136144659256,-0.2092899588276327,-0.25433743101919415,-0.18477196937389398,0.4646233612513731,0.039173498772780396,-0.9812312296025013,-0.5742531797574213,0.869952239793136,0.41812606195151014,-0.764832272839374
1.3578519224128938,-0.2697717477974592,1.5012562918207308,-0.3060914514280691,-0.46935148055108367,-0.6769784370828186,-0.590964844052112,-0.9418781170491493,0.3796466516369314,-0.30516193328986596,-1.301791245797117,1.0129857812242309,-1.321920042887375
1.7550082434951537,-0.3720742837674198,-1.466763085454638,-0.753778929203716,-0.24500455299685953,-0.4661388972362679,0.923615945718934,-0.7907183223371216,0.1289070147700851,-0.9472017852595909,0.05884406928121962,-0.21966788989647593,-0.09769724947422431
-0.4964715709030079,-0.04463271814552661,1.5951820764700184,-1.3417340634918846,1.1307061302442407,0.6423287410297662,0.9442173317116098,-0.6220351361784022,0.09409696002857593,-1.6328417331848963,0.8737564143273415,-0.9991860630955959,0.192533440815215
-0.9569046586200401,-0.09359872485718174,1.588096165727807,-1.5428033894337894,1.2273222164992996,0.9792131572211958,-0.21842559228038602,0.6209484018208071,-1.3148722174048255,-0.3828590919566301,-1.7028619066777777,0.7403503027482331,-0.18402446004595785
-0.2851334594560091,-0.07342838322202644,-1.4458116003466324,-0.7689337727960142,0.2838230361510506,0.0957097437292397,0.6436781385751892,-0.5305500955713269,-0.26362355584848596,-0.905854269770653,0.5189749249168865,0.7619630217403193,-0.21037291672961814
-0.04037858678231039,-0.08830617296096405,-1.411125874099026,-1.097945602665566,0.5223417066291332,0.23936217351010428,1.3780446668665765,-0.7284364971434989,-0.02634893280822342,-1.4251822732343726,1.316783843757434,0.09878338846961861,0.6508459070615201
-0.6238322525186202,0.08060506143801394,0.1086852635259382,3.0025696885988187,-0.6505110281691158,1.9608256445085435,1.3230053630041447,-0.6485280714040884,-0.22898960600283164,-1.4501490375082375,2.5378592731505205,-0.024731608683980798,-0.7648034123126207
-0.3280425025010516,-0.09574009537789592,-1.4596387438968952,-0.939330446174302,0.34691372410224286,0.006060055290916072,1.4741747264628788,-0.3968228422963778,-0.260486116764867,-1.0593399942854598,0.12379479761401996,-1.49199090749809,-1.3995729092644884
-0.08299907384605927,-0.03337629955841461,-1.4614497122183538,-0.950618574382744,-0.2466515800438932,-0.4458000088064386,1.3327438048488778,-0.7330302719456572,-0.022125622500076183,-0.7932271888926365,-0.15447194200348804,0.13182860791460205,-0.42687133028980695
-0.7146472687727945,0.06599803485362137,-1.4344587866307308,-1.0338315990947935,-0.27144196402544435,-0.2374044196731128,1.4721400301347227,0.24419468838032302,-1.2438234086892688,-0.35724060335329155,-0.3966908540946342,0.40090118481969184,-0.24721623476671958
-0.7691826134576315,0.16134497660023192,0.011553562625408574,1.2883722571745173,2.306643748417552,-1.448337041173693,0.5742836185037122,-0.6984741920734664,0.47452602644384284,-0.11753216788371972,-1.2964828724891309,1.4966929899549477,-0.0949070921923762
0.0248728455941994,-0.06321615940810041,-1.3998979328167613,-1.4646381725607391,0.5961759953176231,0.18502411959337403,1.9635928423765308,-1.0612971642023323,0.36935286905371445,-1.4491146703357625,0.758314908634854,0.19697703380972648,0.6732484441501243
-0.3841056969553601,-0.14542718928148568,0.01585733781214199,1.4943375648678163,-0.3148379654779014,0.0638827705357586,-1.7390221573902767,1.3266933755225652,-2.290781787472115,-0.29625953221790674,1.6396377920102676,0.25530178553157035,-0.12086990813119403
0.8154876442544772,-0.2889148202527868,-0.00433269216730492,1.8170106912250112,-0.47559248442033036,-0.16717356524431756,-1.5696423695628416,0.9107287886293158,-1.81600414130505,-0.6478366533934213,2.536123607235649,-0.36606158996208055,-0.19960332252071586
-0.6442812128204716,-0.14226976485207649,-0.04071659773756853,1.718476779390975,0.14311075781101618,0.23864042041231,-2.728341983093178,0.288214996789669,-1.024181374033775,-0.5928560523331213,1.8065769799030749,1.2588915410878445,-0.6501626941266533
1.9098030154966528,-0.4954856528756654,1.4229763350297093,0.25213072684547566,-0.5831030587312509,-0.7425521700977532,-1.6474874815650629,-0.6132744116029881,0.349022957363913,-0.9419171466996149,0.25265459452709566,-2.059284966206214,-1.340583305340678
-1.0138532134824074,-0.06152631758343002,-1.6908701896951261,-0.459228420410447,-0.2505862931389179,-0.4795190097863297,-2.1938765485727116,-1.096656864119957,0.7556788854243438,-0.9193797645496699,-0.166772987166202,0.520092594819956,0.06806312768056304
-1.2793261653919945,0.058146483464946455,-0.11216385553582549,0.8429763196941631,-0.049402929937180345,-0.1904055191134261,-1.9293304205015374,-0.44016474218965973,-0.01355482196759423,-0.6145945425840232,0.4515792572915907,0.9002159836244447,-0.3136530596055802
